1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,MS,MP,ML,EsS,EsP,EsL,Enfoque
4,3,5,5,4,1,5,4,4,5,3,1,4,5,4,3,3,4,5,3,3,4,4,1,3,5,3,5,2,4,3,4,4,2,2,2,4,4,2,4,4,1,4,4,3.57,4,3.14,2,Superficial
2,5,4,2,2,1,3,2,4,4,5,4,5,4,5,3,2,5,2,5,3,1,5,5,4,1,2,4,4,4,5,5,3,3,1,2,4,4,5,3,5,5,3.57,3.71,3.71,2.86,3.43,3.71,Logro
5,5,5,3,2,1,5,3,5,5,3,2,5,5,5,3,2,5,5,2,4,4,3,2,4,5,5,5,2,3,5,4,5,2,2,2,5,5,4,1,3,5,4.86,4.14,4.71,3.29,2.43,2.86,Superficial
3,4,3,3,4,3,4,4,4,4,4,3,4,4,5,2,3,2,3,3,3,3,3,3,3,2,3,4,4,4,3,3,4,4,2,2,5,4,3,2,3,3,3.57,3.43,3.57,3.14,3.29,2.86,Superficial
3,4,4,1,5,3,4,3,5,4,4,4,4,4,4,5,4,4,5,3,4,1,4,5,4,3,4,4,4,4,2,4,4,4,4,5,4,4,5,4,4,4,3.71,3.57,4.29,3.29,4.14,4.14,Logro
3,5,4,1,5,5,2,5,5,5,5,1,5,5,4,4,5,1,1,1,5,1,5,5,1,5,1,1,5,5,5,5,1,2,4,5,5,5,5,3,5,5,3.14,4.43,3.57,2.43,4.86,3.86,Profundo
2,5,5,1,4,3,5,3,5,4,4,3,5,4,5,5,3,2,5,3,3,3,4,4,4,3,2,3,3,4,5,4,2,3,3,5,5,4,3,3,4,4,4.43,3.71,3.57,3.14,3.57,3.57,Superficial
2,4,4,3,5,4,2,2,3,4,4,4,4,4,5,4,4,4,2,4,1,3,3,3,3,1,3,3,4,4,2,4,4,2,5,4,4,4,3,4,4,5,2.71,3.29,3.29,3.29,4.14,4,Profundo
2,5,5,1,2,1,5,5,5,4,5,3,5,2,5,3,5,4,5,4,3,3,5,1,5,5,4,5,3,5,1,3,5,2,1,1,5,3,4,3,4,5,4,3.86,4.43,3,3.57,2.86,Profundo
3,4,4,2,3,2,5,4,5,5,3,3,4,3,5,3,3,5,5,3,4,2,4,3,2,5,4,5,3,3,3,3,2,3,2,3,4,5,2,3,3,4,3.71,3.86,3.71,3.29,3,3.29,Superficial
1,5,3,1,5,1,3,1,3,3,5,1,3,3,3,1,3,5,5,2,3,3,3,5,5,5,1,3,5,1,3,4,3,3,1,1,3,1,1,1,3,1,3.29,3,2.43,2.14,3.57,2.14,Profundo
3,3,2,2,4,1,2,5,5,5,5,5,5,4,5,3,4,5,3,5,5,2,3,3,4,4,2,5,5,1,3,5,2,5,3,4,1,5,5,5,5,4,3,4.43,3.71,3.86,4.14,3.29,Profundo
5,5,4,1,5,4,3,3,5,5,5,3,5,5,5,5,3,2,5,4,3,2,3,3,2,5,4,5,4,3,4,5,4,4,3,3,5,5,2,5,4,5,4.14,4.57,3.86,3.86,3.86,3.29,Profundo
5,4,5,3,1,5,4,4,5,4,4,2,1,5,3,4,2,4,2,5,4,3,2,4,1,2,3,3,5,3,5,2,3,2,4,4,4,1,3,2,5,4,3.14,3.29,3.71,3,3.29,3.71,Logro
4,4,3,2,3,5,4,4,5,5,3,3,5,3,3,5,4,2,4,3,4,4,4,5,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.71,3.71,4,3.57,3.86,Superficial
4,3,3,2,3,2,5,4,5,5,4,2,5,4,5,2,4,3,4,3,4,3,4,2,4,5,3,5,3,3,4,3,2,3,2,2,4,4,2,3,3,3,4.29,3.71,3.43,3.29,3.29,2.43,Superficial
5,4,5,4,5,5,5,4,4,4,5,4,5,4,5,5,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,5,5,4,4,5,5,5,4,4.71,4.29,4.71,4.43,4.71,4.43,Superficial
5,5,5,1,5,3,5,5,5,2,4,5,5,5,5,5,4,5,5,5,5,2,4,4,3,4,4,4,5,5,5,4,4,3,4,5,5,3,5,3,5,5,4.71,4.43,4.71,2.86,4.43,4.57,Logro
5,3,4,2,3,3,5,4,4,4,3,4,3,4,4,3,4,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.57,3.29,3.71,3,3.14,3.14,Logro
3,4,2,5,5,1,4,4,2,2,4,2,5,3,3,1,3,3,5,3,3,2,5,1,4,4,2,3,4,4,5,5,1,2,3,4,5,4,4,2,5,1,4.43,3.86,2.43,2.43,4.14,2.29,Profundo
3,4,2,3,2,1,3,3,1,5,3,1,1,3,4,1,2,1,1,1,3,5,3,5,1,4,4,3,5,1,5,4,3,1,5,2,4,4,4,4,2,2,2.57,3.29,3,3.14,3.14,1.86,Profundo
1,5,5,2,4,5,5,5,5,1,5,4,3,3,5,5,5,3,4,5,4,1,5,2,1,2,3,5,5,5,1,3,5,3,5,5,3,5,2,1,5,5,2.57,4,4.14,2.57,4.86,4.14,Profundo
5,2,4,3,3,1,5,4,5,4,4,2,3,4,1,1,2,3,5,3,3,4,3,2,4,3,4,5,1,2,1,5,2,3,1,2,3,5,4,4,4,3,3.71,3.71,3.29,3.43,2.57,2.14,Superficial
2,4,3,4,5,1,4,5,5,2,5,1,5,5,5,2,5,4,5,4,2,4,5,2,5,5,1,5,5,4,5,5,2,4,2,4,5,5,1,2,5,5,4.43,4.71,2.71,3.29,4.57,3,Profundo
5,2,5,1,2,4,5,5,5,5,4,3,5,1,5,1,3,5,5,1,5,2,3,3,3,5,3,3,3,3,3,3,5,3,3,5,2,4,1,3,3,1,4,3,4.14,2.57,3,3.43,Logro
4,4,5,3,2,2,3,3,5,4,3,1,4,5,4,3,4,2,3,1,2,3,3,1,3,4,3,4,2,2,4,5,2,2,1,2,5,5,2,2,3,5,3.71,3.86,3.29,3,2.57,2.14,Superficial
1,5,4,1,3,1,4,5,4,3,4,2,5,3,4,2,3,3,4,3,5,2,5,1,2,5,1,5,2,2,5,5,4,1,2,2,5,5,2,1,5,2,3.71,4.43,3.43,2.14,3.43,1.86,Profundo
3,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,2,3,2,5,5,3,2,3,4,1,1,4,3,4,3,5,1,2,3,1,1,5,3.57,4,3.43,3.71,3.29,4.43,Logro
4,3,5,2,1,4,3,2,5,1,5,4,5,5,5,4,3,5,4,3,4,4,5,4,3,4,5,4,5,3,5,4,5,4,5,5,4,3,5,4,4,5,4,3.43,4.86,3.29,4,4.29,Logro
4,4,4,2,5,3,5,5,5,5,4,2,5,4,3,3,4,2,3,4,5,1,4,2,2,3,2,5,4,3,2,3,4,4,2,4,5,5,2,1,5,4,3.71,4,3.57,3,4,2.86,Profundo
1,4,4,3,1,1,5,4,3,4,2,2,5,5,5,3,4,5,5,2,3,3,4,1,2,3,1,5,3,2,5,4,3,3,2,1,5,5,2,3,3,3,4,3.86,3,3.43,2.71,2.14,Superficial
2,5,4,3,3,2,5,3,5,3,2,2,5,5,4,3,2,3,4,3,4,4,2,2,2,5,2,5,4,4,5,5,3,3,3,4,5,5,3,2,4,2,4,4.43,3.57,3.29,2.86,2.71,Superficial
3,5,5,1,3,1,5,5,5,5,5,1,3,5,5,1,5,3,5,5,5,1,5,5,1,5,3,5,5,5,2,5,3,1,1,2,5,3,2,1,1,5,3.43,4.71,4,2.14,3.57,3.14,Profundo
4,1,3,5,4,1,1,4,2,2,4,1,4,5,2,3,3,3,1,4,1,5,4,1,5,1,1,3,2,2,4,5,1,1,2,1,5,5,1,3,4,5,3.43,3.57,1.57,3.14,3.29,2,Profundo
4,3,2,5,5,1,4,5,3,1,5,1,4,5,3,2,5,1,5,5,5,2,5,1,3,5,3,5,4,5,5,5,1,1,2,5,4,5,2,3,5,1,4.14,4.71,2.71,2.71,4.43,2.14,Profundo
5,4,3,5,1,3,3,3,3,4,2,1,5,5,5,4,2,2,2,2,1,5,3,1,3,4,1,1,1,3,5,5,3,4,2,1,5,4,4,3,3,5,4,3.86,2.86,3.71,2,2.29,Superficial
3,5,5,3,4,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.71,5,5,4.57,4.71,4.86,Logro
3,3,4,1,3,2,4,4,5,5,5,2,5,4,4,2,2,2,4,3,2,2,4,3,2,4,1,4,2,3,3,3,3,2,2,2,4,3,2,3,4,4,3.57,3.43,3,2.71,3.14,2.57,Profundo
5,5,5,3,3,1,4,4,5,1,1,4,5,4,5,1,5,3,3,2,3,3,3,3,3,4,5,4,4,3,3,3,5,2,3,2,3,3,4,3,3,3,3.71,3.57,4.57,2.43,3.14,2.71,Logro
2,1,1,5,2,1,5,5,3,2,2,1,3,5,5,1,2,2,1,2,3,5,2,1,5,5,5,5,2,2,4,5,1,1,1,1,2,1,1,1,3,1,3.14,3.43,2.71,2.86,2,1.29,Superficial
5,3,3,2,3,1,4,3,4,4,2,2,4,4,3,1,2,3,1,1,2,3,4,2,3,5,4,4,3,4,2,3,4,4,2,3,5,4,3,4,4,5,3.43,3.29,3.29,3.14,2.86,2.86,Superficial
3,3,4,2,5,2,5,5,5,2,5,2,3,3,5,5,4,3,5,3,2,1,5,2,5,5,1,4,2,3,2,4,2,1,3,2,4,5,1,1,5,2,3.86,4,2.86,2.29,4.14,2.29,Profundo
4,5,5,2,5,4,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,3,5,5,3,4,4,5,4,4,4,5,4,4,3,2,5,4,4,3,5,4,4.43,4.71,4.43,3.86,4.43,4,Profundo
2,4,3,3,4,2,3,5,4,4,4,2,4,4,5,4,3,2,4,4,2,1,4,2,3,3,2,4,4,4,4,5,2,3,2,3,4,4,2,2,4,2,3.43,4.14,2.86,3,3.57,2.43,Profundo
5,5,2,5,5,1,4,5,3,5,4,2,5,1,5,5,3,1,2,5,2,5,5,1,5,5,1,5,4,2,1,5,1,5,2,1,5,5,1,2,5,1,3.86,4.43,2.14,4.57,4,1.29,Superficial
2,4,1,3,5,5,3,5,3,4,5,2,3,5,5,4,5,3,5,5,5,3,5,3,4,5,3,5,5,5,2,5,2,4,4,4,5,5,3,5,5,2,3.43,4.86,3.14,4,4.86,3.43,Profundo
4,4,4,3,5,2,5,5,4,5,4,3,4,3,5,5,4,3,5,4,4,1,5,3,2,3,2,5,4,4,4,5,3,1,3,4,3,4,4,2,4,2,3.86,4,3.71,3.14,4.14,3,Profundo
5,4,5,3,2,1,1,2,4,3,5,5,4,3,3,2,1,5,4,4,3,3,2,1,5,4,3,3,4,1,5,5,4,3,2,5,2,5,4,4,5,5,3.71,3.86,3.71,3,3,3.29,Logro
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3.14,3,Profundo
2,2,2,2,4,1,4,4,2,4,4,2,1,3,4,4,2,1,1,2,5,3,4,1,2,4,2,5,4,4,2,4,2,1,1,4,1,2,1,1,4,1,1.86,3,2.57,2.86,3.29,2,Profundo
1,1,1,5,3,2,3,5,5,5,5,1,1,5,5,3,5,1,5,1,1,1,3,1,5,5,1,5,4,5,1,1,1,1,4,1,3,2,1,3,4,1,2.71,2.86,2.14,3.29,4,1.71,Profundo
4,5,3,2,3,1,5,4,4,5,4,1,4,5,4,1,4,2,5,5,3,3,4,1,2,4,3,5,2,4,4,4,1,3,1,3,5,4,1,1,4,2,4.14,4.43,2.71,2.86,3.14,2,Profundo
3,4,4,3,3,2,3,4,4,4,5,2,3,3,5,4,3,3,4,4,4,3,4,2,2,4,3,4,4,4,2,3,2,2,3,3,4,4,3,2,3,2,3,3.71,3.57,3.14,3.57,2.57,Profundo
5,5,4,2,3,2,5,4,4,5,5,2,5,5,4,5,4,2,5,4,4,5,5,1,5,5,3,5,3,3,2,5,3,2,2,3,5,5,4,2,3,3,4.57,4.71,3.71,3.71,3.57,2.29,Superficial
2,4,3,3,4,2,5,3,3,4,4,4,4,4,3,4,3,4,5,4,5,3,4,4,5,5,2,5,3,4,5,4,2,3,3,3,4,4,2,3,4,4,4.29,4,2.86,3.57,3.57,3.57,Superficial
3,3,2,5,5,2,5,5,3,5,4,1,5,2,4,1,3,1,5,2,3,3,5,1,3,3,2,2,2,3,5,5,2,2,2,1,5,5,3,2,5,1,4.43,3.57,2.71,2.86,3.71,1.43,Superficial
4,2,2,2,3,3,3,1,2,3,2,2,2,4,2,2,2,3,4,1,3,2,3,1,5,2,1,4,2,2,2,3,2,2,1,2,3,1,2,3,2,1,3.29,2,2,2.57,2.14,2,Superficial
2,4,4,2,5,4,5,4,4,3,4,3,4,4,5,2,4,3,5,2,3,2,5,2,2,3,1,5,4,3,2,5,4,2,4,4,5,5,4,3,5,3,3.57,3.86,3.57,2.71,4.43,3.14,Profundo
3,5,5,3,4,2,5,3,5,3,2,5,5,1,5,4,3,5,5,3,4,4,3,4,2,4,1,3,3,4,1,2,5,1,2,3,5,3,2,2,5,2,3.71,3,3.86,2.86,3.14,3.57,Logro
2,3,3,3,4,2,4,4,3,4,4,2,3,4,3,3,2,3,4,3,4,2,4,2,2,3,2,4,2,3,3,4,2,3,2,3,3,4,2,2,4,3,3,3.57,2.71,3,3.14,2.57,Profundo
3,5,3,2,4,4,5,5,5,4,4,4,4,4,5,4,4,4,5,4,5,2,4,3,3,4,3,4,4,4,3,5,3,3,4,4,4,5,4,5,4,4,3.86,4.57,4,3.43,4,3.86,Profundo
3,5,3,2,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,2,5,4,4,5,5,4,5,4,5,5,5,5,5,4,4,4,4,4,5,5,4.43,4.71,4.14,3.86,5,4.57,Profundo
3,5,5,2,3,1,4,4,5,4,5,2,4,4,5,4,5,5,5,2,4,1,5,4,4,2,4,5,2,4,2,5,5,2,1,2,5,5,2,1,5,2,3.86,3.86,4.29,2.71,3.71,2.86,Profundo
3,3,3,2,3,2,3,3,3,3,4,3,3,3,3,2,3,3,4,2,3,3,4,1,4,4,2,4,3,3,3,4,1,2,2,3,3,4,3,3,4,3,3.29,3.29,2.57,2.71,3.29,2.57,Profundo
5,4,4,5,5,4,4,4,5,5,5,4,3,4,3,4,5,4,3,4,5,5,5,4,4,5,5,4,5,4,4,4,5,5,5,5,4,3,4,4,3,3,3.86,4,4.43,4.57,4.71,4,Profundo
2,3,2,3,2,4,1,3,2,5,2,2,5,3,4,4,2,3,3,2,2,2,4,2,3,3,1,4,2,2,4,2,3,2,2,2,4,1,3,2,3,2,3.14,2.43,2.43,3.14,2.43,2.43,Superficial
2,4,1,5,5,1,5,2,5,4,3,1,5,4,2,4,2,1,4,3,5,4,5,1,3,1,1,5,1,1,1,5,4,3,1,3,5,5,5,3,5,4,3.57,3.43,3.29,4,3.14,1.71,Superficial
4,4,5,4,5,3,4,5,5,5,4,2,4,5,4,4,4,3,4,3,3,2,3,1,2,3,1,5,3,3,3,2,3,2,2,3,3,5,3,1,5,4,3.43,3.86,3.43,3.29,3.71,2.71,Profundo
4,4,3,2,3,1,4,2,3,4,2,3,4,4,4,3,3,2,4,4,4,3,3,2,3,4,3,4,3,3,4,4,3,2,2,2,4,3,4,2,3,2,3.86,3.57,3.43,2.86,2.71,2.14,Superficial
1,5,4,3,4,2,4,5,4,4,5,3,5,4,5,3,4,4,5,4,3,2,4,2,3,3,1,5,4,4,2,5,4,3,3,3,5,4,3,3,5,3,3.57,4.29,3.43,3.29,4.14,3,Profundo
2,4,4,2,4,1,4,5,5,3,5,2,4,5,4,4,3,5,5,5,5,4,5,5,3,4,1,3,2,5,3,2,1,5,2,2,5,5,5,3,5,5,3.71,4.29,3.57,3.43,3.71,3.57,Profundo
2,3,2,3,4,2,2,4,3,4,4,4,4,5,2,5,4,2,4,2,3,2,4,2,4,4,2,1,4,4,1,5,1,2,3,3,3,4,4,2,4,1,2.86,3.86,2.43,2.71,3.86,2.57,Profundo
5,5,4,2,5,4,2,5,4,3,5,3,5,5,5,5,5,4,3,3,4,3,5,3,5,4,5,5,5,5,3,5,3,2,3,3,5,5,3,2,5,4,4,4.57,4,3.14,4.71,3.71,Profundo
3,4,4,4,5,5,5,4,5,5,4,5,5,4,5,3,4,4,2,3,4,1,5,5,4,5,4,4,5,4,4,5,5,5,4,5,4,4,5,4,5,5,3.86,4.14,4.57,3.71,4.57,4.71,Logro
5,3,2,4,4,2,2,3,3,5,3,2,3,4,3,2,3,1,1,3,1,3,4,2,5,3,1,5,3,4,4,2,1,3,2,3,4,4,2,2,4,4,3.43,3.14,1.86,3.43,3.29,2.57,Superficial
5,5,5,3,4,3,2,5,5,2,4,2,5,5,5,4,5,3,2,5,5,1,5,4,2,3,2,3,5,5,5,5,5,2,5,4,5,5,4,1,5,2,3.71,4.71,4.43,2.29,4.71,3.29,Profundo
2,4,3,2,5,4,2,4,4,3,4,4,4,5,5,4,0,4,3,4,4,2,5,2,2,3,2,3,5,5,3,5,1,1,4,0,3,4,1,1,5,3,2.71,4.14,2.86,2.29,4.67,3.67,Profundo
2,3,2,1,2,1,4,1,5,1,4,1,5,5,1,1,2,1,5,4,2,1,2,1,1,2,1,5,4,2,1,5,3,1,3,1,4,2,4,2,3,5,3.14,3.14,2.57,1.71,2.86,1.71,Profundo
1,4,4,1,4,2,4,4,5,2,3,1,4,5,5,3,3,1,4,5,3,1,5,2,3,4,1,5,4,4,1,3,4,1,2,3,5,5,3,1,4,2,3.14,4.29,3.57,2,3.57,2.14,Profundo
3,5,3,1,5,4,4,4,4,2,5,3,5,4,5,4,5,4,5,5,2,1,5,5,5,4,1,5,3,5,3,5,5,4,4,4,5,5,5,3,5,4,4.29,4.57,3.57,2.86,4.57,4.14,Profundo
3,3,3,3,4,1,5,4,3,5,3,0,2,5,5,3,1,2,4,3,3,1,4,3,5,3,3,5,3,2,3,4,4,2,3,2,5,3,4,3,4,2,3.86,3.57,3.57,3.14,3.14,2,Superficial
3,4,4,4,4,2,5,4,5,3,4,1,4,5,5,4,4,1,5,4,5,4,4,1,4,2,3,4,4,4,4,3,5,1,2,2,5,4,1,1,4,1,4.29,3.71,4,3,3.71,1.71,Profundo
5,2,3,3,4,1,5,5,3,4,4,2,5,5,5,5,4,2,5,5,5,2,5,1,1,3,1,5,2,4,5,5,2,1,1,3,5,5,3,1,4,5,4.43,4.29,3.14,3,3.43,2.57,Profundo
1,3,3,4,2,1,3,4,3,4,4,1,5,5,4,3,4,2,1,4,5,2,3,1,3,4,1,2,3,2,4,5,1,1,2,2,5,3,2,1,3,1,3.14,4,2.71,2.43,3,1.43,Profundo
3,4,3,2,5,1,4,4,3,4,4,2,3,4,3,3,4,3,5,3,1,1,4,1,4,5,2,4,3,3,3,5,2,2,4,3,4,4,1,4,5,1,3.71,4.14,2.14,2.86,4.14,2,Profundo
4,5,3,2,5,5,2,5,3,4,5,4,2,5,5,3,4,5,5,5,5,1,5,4,3,2,2,5,3,5,5,5,5,5,2,4,3,5,3,1,5,5,3.43,4.57,3.71,3,4.14,4.57,Profundo
3,2,4,1,3,1,5,5,3,3,5,1,4,4,2,3,5,1,5,2,3,4,2,4,4,5,2,5,2,3,1,2,1,3,2,1,5,1,1,4,3,5,3.86,3,2.29,3.29,3.14,2.29,Superficial
1,3,2,1,4,1,5,5,3,5,5,4,1,4,5,3,3,3,5,3,2,2,4,1,5,4,1,5,3,1,1,5,1,4,3,2,1,5,5,2,4,4,2.71,4.14,2.71,3.14,3.71,2.29,Profundo
4,4,5,5,2,1,4,5,3,3,4,1,3,4,3,1,3,2,5,1,2,3,5,3,4,2,1,5,3,4,3,4,1,1,2,3,4,1,2,1,5,2,3.86,3,2.43,2.71,3.43,2.29,Superficial
4,4,5,1,2,3,4,4,5,3,4,4,4,4,5,4,5,2,4,4,2,2,5,4,3,4,4,4,4,4,4,5,4,1,4,5,4,3,2,2,5,5,3.86,4,3.86,2.43,4.14,3.86,Profundo
4,3,3,4,3,1,4,5,5,3,4,2,4,3,5,2,3,3,3,2,3,4,3,1,4,2,2,5,2,3,5,5,4,2,2,2,4,5,2,2,4,1,4,3.57,3.43,3.14,3,1.86,Superficial
5,2,3,1,2,3,2,5,1,4,4,1,5,3,2,3,4,1,1,1,2,4,5,4,3,5,1,4,3,2,3,5,2,3,1,1,5,5,1,3,5,5,3.43,3.71,1.71,3.14,3.43,2.43,Profundo
3,4,3,3,4,2,4,4,4,4,4,3,5,4,4,3,3,3,5,3,4,3,5,3,3,4,3,5,4,4,5,4,3,4,4,3,4,4,3,3,4,3,4.14,3.86,3.43,3.57,4,3,Profundo
2,4,1,2,3,2,5,4,1,3,4,3,5,3,4,4,4,2,2,2,5,2,4,1,5,4,1,4,4,5,4,4,1,4,3,4,5,4,5,2,4,2,4,3.57,2.57,3,3.71,2.71,Profundo
1,5,3,5,5,3,5,5,4,3,5,4,3,5,5,4,5,3,5,5,5,4,5,3,5,5,4,5,4,3,5,5,1,4,4,3,5,5,5,3,5,4,4.14,5,3.86,4,4.71,3.29,Profundo
3,0,2,2,4,1,5,5,3,4,4,2,5,3,4,1,2,3,4,2,3,2,4,1,3,4,1,3,4,4,5,2,2,4,2,1,5,4,2,2,4,0,4.29,3.33,2.43,2.57,3.43,2,Superficial
1,4,5,5,3,2,2,1,5,3,2,1,5,2,5,1,1,1,3,1,3,2,2,2,5,3,2,1,1,1,4,3,5,1,2,1,5,3,3,1,4,4,3.57,2.43,4,2,2.14,1.71,Logro
2,3,3,4,2,2,5,3,4,4,4,2,2,4,5,3,3,3,4,3,3,1,4,2,1,3,1,3,3,4,4,5,4,2,2,3,3,3,3,2,3,2,3,3.43,3.29,2.71,3,2.57,Profundo
5,4,4,3,3,1,4,3,4,4,4,3,5,5,4,4,3,3,4,3,4,3,5,2,5,2,2,4,2,4,3,0,4,3,2,2,5,4,2,3,5,3,4.43,3.5,3.43,3.43,3.43,2.57,Superficial
3,2,2,2,4,4,4,5,3,3,4,4,2,4,1,2,4,3,5,3,3,3,5,4,3,5,2,4,4,3,4,5,3,3,3,2,2,5,2,2,3,4,3.29,4.14,2.29,2.71,3.86,3.43,Profundo
5,5,4,3,5,2,5,4,5,5,5,5,5,5,5,5,4,4,3,5,5,1,4,1,4,4,4,4,4,4,5,5,5,3,5,1,4,3,4,4,4,3,4.43,4.43,4.57,3.57,4.43,2.86,Profundo
4,4,4,2,5,3,5,4,4,4,3,5,5,4,4,3,4,4,5,4,2,3,4,3,2,4,3,3,4,3,4,2,0,2,3,2,3,3,3,2,4,4,4,3.57,3.33,2.71,3.86,3.43,Profundo
3,3,3,2,3,2,4,3,3,3,3,3,3,4,4,3,3,3,3,4,3,2,3,2,2,3,2,4,3,4,3,4,3,2,2,2,3,4,4,2,3,2,3,3.57,3.14,2.57,2.86,2.57,Profundo
3,4,5,2,3,3,5,4,5,5,4,3,4,5,5,4,3,3,5,3,3,3,5,3,3,4,4,5,5,4,4,5,3,4,4,3,4,4,4,3,4,4,4,4.14,4.14,3.71,4,3.29,Profundo
3,3,2,3,3,1,4,5,3,2,1,1,4,3,5,4,4,2,4,2,5,1,1,1,3,5,1,1,1,3,3,2,1,1,1,2,5,3,2,1,1,1,3.71,3.29,2.71,1.86,1.71,1.57,Superficial
5,5,5,5,5,4,4,4,4,3,4,5,5,4,4,4,3,3,5,5,5,5,4,4,4,3,4,3,3,3,4,4,4,4,3,4,4,3,4,3,4,3,4.43,4,4.29,3.86,3.71,3.71,Superficial
1,4,3,2,2,1,2,4,5,4,2,1,1,5,5,2,4,1,2,5,5,2,5,1,2,5,1,5,5,2,2,5,1,2,5,3,4,2,1,3,5,1,2,4.29,3,2.86,4,1.43,Profundo
2,4,4,3,5,2,5,5,4,3,4,4,3,5,5,5,5,4,4,4,4,2,4,2,2,3,1,4,4,4,3,4,3,3,2,3,3,5,3,2,4,2,3.14,4.29,3.43,3.14,4,3,Profundo
4,4,5,2,4,2,4,4,3,4,4,2,4,3,3,3,3,2,5,3,3,1,4,2,3,3,2,4,2,4,4,5,3,4,3,4,4,4,4,3,4,2,4,3.71,3.29,3,3.43,2.57,Profundo
2,3,4,1,3,2,5,4,5,2,5,2,5,5,5,5,2,4,4,5,3,1,5,4,1,2,1,4,3,3,1,3,5,3,3,5,5,2,4,4,5,5,3.29,3.43,3.86,2.86,3.71,3.57,Logro
3,5,5,2,3,2,4,4,5,5,3,3,5,5,5,4,3,4,5,4,4,2,3,3,2,3,3,4,3,4,4,3,5,2,2,3,5,4,4,4,4,2,4,4,4.43,3.29,3,3,Logro
